Fall2021-2022(202210),11777,HIST,325,1,Soc.&Intell.His.oftheArabsI,3,3,AS,8,2,1530,1800,COLL,454,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ilham,Khuri-Makdisi,,
Fall2021-2022(202210),13281,HIST,331Y,1,Tut.HistoriansinLebanon,3,3,AS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abdulrahim,Abu-Husayn,,
Fall2021-2022(202210),11778,HIST,332H,1,S.SourcesofEarlyIslamicHis,3,3,AS,5,5,1500,1730,COLL,454,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lyall,Armstrong,,
Fall2021-2022(202210),11779,HIST,395A,1,ComprehensiveExam,0,0,AS,2,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader,,
Fall2021-2022(202210),11780,HIST,399,1,M.AThesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abdulrahim,Abu-Husayn,,
Fall2021-2022(202210),11781,HIST,399,2,M.AThesis,9,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,George,Saliba,,
Fall2021-2022(202210),11783,HIST,399,4,M.AThesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AlexisNorman,Wick,,
Fall2021-2022(202210),11784,HIST,399,5,M.AThesis,9,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ilham,Khuri-Makdisi,,
Fall2021-2022(202210),11786,HIST,399A,2,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,George,Saliba,,
Fall2021-2022(202210),11787,HIST,399A,3,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abdulrahim,Abu-Husayn,,
Fall2021-2022(202210),11788,HIST,399A,4,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AlexisNorman,Wick,,
Fall2021-2022(202210),11789,HIST,399A,5,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ilham,Khuri-Makdisi,,
Fall2021-2022(202210),11790,HIST,399A,6,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lyall,Armstrong,,
Fall2021-2022(202210),11791,HIST,399B,1,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,George,Saliba,,
Fall2021-2022(202210),11792,HIST,399B,2,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abdulrahim,Abu-Husayn,,
Fall2021-2022(202210),11794,HIST,399B,4,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lyall,Armstrong,,
Fall2021-2022(202210),13079,HIST,399B,5,M.A.Thesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,
Fall2021-2022(202210),11795,HIST,481,1,Qualif.ExamII:Def.ThesisProp,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader,,
Fall2021-2022(202210),13232,HIST,484,1,PhDThesis,30,30,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ilham,Khuri-Makdisi,,
Fall2021-2022(202210),11797,HIST,484,2,PhDThesis,30,30,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abdulrahim,Abu-Husayn,,
Fall2021-2022(202210),11798,HIST,484,3,PhDThesis,30,30,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AlexisNorman,Wick,,
Fall2021-2022(202210),11799,HIST,484B,2,PhDThesis,30,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AlexisNorman,Wick,,
Fall2021-2022(202210),13382,HIST,484F,1,PhDThesis,30,1,AS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lyall,Armstrong,,
Fall2021-2022(202210),11800,HMPD,204,1,Intr.HealthServicesAdministr,3,3,HS,10,10,1400,1515,VANDYK,201,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Aline,Germani,,
Fall2021-2022(202210),11801,HMPD,204,2,Intr.HealthServicesAdministr,3,3,HS,27,-7,1400,1515,VANDYK,203,.,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Nasser,Yassin,,
Fall2021-2022(202210),11802,HMPD,300,1,HealthSystemsManagement,3,3,HS,28,-8,0900,1130,VANDYK,103,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Kassem,Kassak,,
Fall2021-2022(202210),11803,HMPD,300,2,HealthSystemsManagement,3,3,HS,19,1,1530,1800,VANDYK,101,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Kassem,Kassak,,
Fall2021-2022(202210),11804,HMPD,306,1,WS:MicroeconomicsHlthcare,0,0,HS,25,-6,1730,2030,VANDYK,201,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,VitoLuigi,Tanzi,,
Fall2021-2022(202210),11805,HMPD,318,1,Policy&DecisnMakinginH.Syst,2,2,HS,32,4,1530,1710,VANDYK,201,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,El-Jardali,,
Fall2021-2022(202210),11806,HMPD,342,1,FinancialMngt&AcctginHC.Org,3,3,HS,25,2,1730,2000,VANDYK,203,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shadi,Saleh,,
Fall2021-2022(202210),11807,HPCH,200,1,GlobalPublicHealth&Conflict,3,3,HS,21,-7,1100,1215,VANDYK,332,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maia,Sieverding,,
Fall2021-2022(202210),11808,HPCH,201,1,HealthAwareness,3,3,HS,33,-8,1400,1515,VANDYK,201,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Faysal,Kak,,
Fall2021-2022(202210),11809,HPCH,202,1,SexualityandHealth,2,2,HS,13,1,1530,1710,VANDYK,332,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Faysal,Kak,,
Fall2021-2022(202210),11810,HPCH,203,1,Commun.forHealthProf.,3,3,HS,20,3,1530,1645,VANDYK,203,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mayada,Kanj,,
Fall2021-2022(202210),11811,HPCH,205,1,IntroductiontoPublicHealth,3,3,HS,19,-4,0900,1015,VANDYK,332,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Esteban,Hadjez,,
Fall2021-2022(202210),11812,HPCH,206,1,MediaRelations,2,2,HS,13,1,1500,1640,VANDYK,332,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mayada,Kanj,,
Fall2021-2022(202210),11813,HPCH,208,1,Advocacy&ActivismforSoc.Chan,3,3,HS,13,1,1400,1515,.,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Esteban,Hadjez,,
Fall2021-2022(202210),11814,HPCH,210,1,HealthCommunicationTheory,3,3,HS,18,-3,1300,1415,VANDYK,332,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Marco,Bardus,,
Fall2021-2022(202210),11815,HPCH,211,1,ResearchMethods,3,3,HS,14,1,0900,1015,VANDYK,201,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Abdulrahim,,
Fall2021-2022(202210),11816,HPCH,212,1,Desi.&Eval.ofHealthComm.Act.,3,3,HS,13,1,1000,1115,VANDYK,103,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,RanaO,AlBarazi,,
Fall2021-2022(202210),11817,HPCH,237,1,Theor.&Pract.ofHealthPromot,3,3,HS,21,3,1200,1315,VANDYK,103,.,.,.,.,F,.,.,1530,1645,VANDYK,332,M,.,.,.,.,.,.,Mayada,Kanj,,
Fall2021-2022(202210),11818,HPCH,332,1,CommunityHealthPromotion,3,3,HS,8,-1,1730,2000,.,.,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Esteban,Hadjez,,
Fall2021-2022(202210),11819,HPCH,333,1,SocialMrktgforHealthPromot,2,2,HS,11,-1,1730,1910,VANDYK,203,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Marco,Bardus,,
Fall2021-2022(202210),11820,HPCH,335,1,ImplementationResearchinPH,2,2,HS,8,-1,1730,1900,VANDYK,332,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tamar,Kabakian,,
Fall2021-2022(202210),11821,HPCH,343,1,ForcedMigrt&Hum.ReliefSys,3,3,HS,12,-2,1400,1630,VANDYK,101,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Abdulrahim,,
Fall2021-2022(202210),13051,HUMR,244,0,IntroductiontoHumanBiology,2,2,FM,60,5,1105,1155,.,.,M,T,W,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Georges,Daoud,,
Fall2021-2022(202210),11822,HUMR,246,0,H.Morph.forParamedic&Underg.S,3,3,FM,18,7,1400,1550,.,.,.,T,.,.,.,.,.,1400,1550,.,.,.,.,.,R,.,.,.,Abdo,Jurjus,,
Fall2021-2022(202210),11823,HUMR,305,0,Cell&TissueBiolgy,3,3,FM,27,23,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rihab,Nasr,,
Fall2021-2022(202210),11824,HUMR,312,0,AnatomyTutorial,2,2,FM,0,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abdo,Jurjus,,
Fall2021-2022(202210),11825,HUMR,313,0,DirectedReading&Research,2,2,FM,13,37,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Georges,Daoud,,
Fall2021-2022(202210),11826,HUMR,314,0,Seminar,1,1,FM,11,15,1301,1359,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Wassim,AbouKheir,,
Fall2021-2022(202210),11827,HUMR,346,0,HumanMorphologyforGrad.Stud,4,4,FM,1,49,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abdo,Jurjus,,
Fall2021-2022(202210),11828,HUMR,395A,0,ComprehensiveExam,0,0,FM,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Georges,Daoud,,Online
Fall2021-2022(202210),11829,HUMR,399,0,MSThesis,9,7.65,FM,2,23,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Georges,Daoud,,Online
Fall2021-2022(202210),11830,HUMR,399A,0,MSThesis,9,0,FM,0,25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Georges,Daoud,,Online
Fall2021-2022(202210),11831,HUMR,399B,0,MSThesis,9,0,FM,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Georges,Daoud,,Online
