Fall2021-2022(202210),11875,LDEM,200,1,LandscapeTechnicalDrawing,4,4,AG,7,13,1300,1657,.,.,.,.,.,.,F,.,.,1400,1757,REYNOL,108,.,T,.,.,.,.,.,Wissam,Melhem,,
Fall2021-2022(202210),11876,LDEM,202,1,Stud.I:LandscapeDesignFundam,4,4,AG,7,13,1400,1800,REYNOL,108,M,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Bacha,,
Fall2021-2022(202210),11877,LDEM,207,1,LandscapeArchitectureHist.I,3,3,AG,8,12,1100,1215,REYNOL,108,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,George,Battikha,,
Fall2021-2022(202210),11878,LDEM,210,1,Botany&PlantEcol.Lands.Arch.,3,3,AG,4,6,1400,1515,REYNOL,109,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Salma,Talhouk,,
Fall2021-2022(202210),11879,LDEM,214,1,LandscapeandGeomorphology,3,3,AG,8,12,1200,1250,REYNOL,103,M,.,W,.,.,.,.,1400,1450,REYNOL,103,.,.,W,.,.,.,.,Rami,Zurayk,,
Fall2021-2022(202210),11880,LDEM,218,1,LandscapeEcology,3,3,AG,10,12,1200,1315,AGRIC,201,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Yaser,Abunnasr,,
Fall2021-2022(202210),11881,LDEM,221,1,PlantMaterialII,1,1,AG,4,11,1300,1558,REYNOL,109,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Monika,Fabian,,
Fall2021-2022(202210),11882,LDEM,222,1,St.III:LandscapePlantingDes.,4,4,AG,4,11,0900,1258,REYNOL,109,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Issa,,
Fall2021-2022(202210),11883,LDEM,228,1,St.V:UrbanLandscapeDesign,6,6,AG,10,10,1400,1800,REYNOL,211,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Beata,Dreksler,,
Fall2021-2022(202210),11884,LDEM,241,1,St.VII:LandscapeCapstonePr.I,4,4,AG,8,15,1400,1800,REYNOL,208,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Khechen,,
Fall2021-2022(202210),11885,LDEM,247,1,SiteEngineeringI,3,3,AG,4,16,1000,1258,REYNOL,109,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Beata,Dreksler,,
Fall2021-2022(202210),11886,LDEM,251,1,GeographicInformationSystem,3,3,AG,9,11,1430,1558,REYNOL,209,.,.,.,R,.,.,.,1600,1900,REYNOL,209,.,.,.,R,.,.,.,RaniaR,Abboud,,
Fall2021-2022(202210),11887,LDEM,260,1,Contempor.Iss.inLandsc.Arch.,3,3,AG,8,7,1400,1515,AGRIC,201,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Dima,Rachid,,
Fall2021-2022(202210),11888,LDEM,270,1,Ornament.PlantsforDryLandsc,3,3,AG,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13077,LDEM,272,1,Landsc.Arch:Gender:Wom.&Inclus,3,3,AG,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13277,LDEM,298A,1,Sp.Tp:LandscapeArchitecture,1,1,AG,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Beata,Dreksler,,
Fall2021-2022(202210),13278,LDEM,298C,1,S.Tp:inLandscapeArchitecture,3,3,AG,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Beata,Dreksler,,
Fall2021-2022(202210),11889,LDEM,301,1,UrbanGreening,3,3,AG,8,7,1100,1215,.,.,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Salma,Talhouk,,
